,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance
2912,3890,10,,2591,4440,Tiszavasvári,Kossuth Lajos utca,17,,POINT (47.955706 21.359475),"4440 Tiszavasvári, Kossuth Lajos utca 17.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.955706,21.359475,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2913,3891,10,,2599,4461,Nyírtelek,Iskola utca,6,,POINT (48.01166 21.637925),"4461 Nyírtelek, Iskola utca 6.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,48.01166,21.637925,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2914,3892,10,,2665,4600,Kisvárda,Árpád utca,123,,POINT (48.200741 22.092155),"4600 Kisvárda, Árpád utca 123.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,48.200741,22.092155,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2915,3893,10,,2665,4600,Kisvárda,Somogyi Rezső utca,11,,POINT (48.223486 22.076522),"4600 Kisvárda, Somogyi Rezső utca 11.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,48.223486,22.076522,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2916,3894,10,,2674,4625,Záhony,Ady Endre út,37/B,,POINT (48.403288 22.177828),"4625 Záhony, Ady Endre út 37/b",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,48.403288,22.177828,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2917,3895,10,,2677,4631,Pap,Kossuth út,102,,POINT (48.217928 22.14183),"4631 Pap, Kossuth út 102.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-17 23:09:23.200291+00:00,,,48.217928,22.14183,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2918,3896,10,,2688,4700,Mátészalka,Alkotmány út,1,,POINT (47.946559 22.323896),"4700 Mátészalka, Alkotmány út 1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.946559,22.323896,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2919,3897,10,,2688,4700,Mátészalka,Kálvin tér,1,,POINT (47.954767 22.322943),"4700 Mátészalka, Kálvin tér 1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.954767,22.322943,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2920,3898,10,,2721,4800,Vásárosnamény,Kossuth Lajos utca,6,,POINT (48.130936 22.315775),"4800 Vásárosnamény, Kossuth Lajos utca. 6.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,48.130936,22.315775,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2921,3899,10,,2721,4800,Vásárosnamény,Szabadság tér,32,,POINT (48.130748 22.31627),"4800 Vásárosnamény, Szabadság tér 32.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,48.130748,22.31627,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2922,3900,10,,2745,4900,Fehérgyarmat,Móricz Zsigmond utca,2,,POINT (47.988825 22.514101),"4900 Fehérgyarmat, Móricz Zsigmond utca 2.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.988825,22.514101,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2923,3901,10,,2793,5000,Szolnok,József Attila utca,22-24,,POINT (47.176066 20.181237),"5000 Szolnok, József Attila út 22-24.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.176066,20.181237,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2924,3902,10,,2793,5000,Szolnok,Kossuth Lajos út,18,,POINT (47.174932 20.195851),"5000 Szolnok, Kossuth Lajos út 18.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.174932,20.195851,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2925,3903,10,,2793,5000,Szolnok,Széchenyi István körút,135,,POINT (47.194009 20.181476),"5000 Szolnok, Széchenyi István krt. 135.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.194009,20.181476,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2926,3904,10,,2793,5000,Szolnok,Vízmű utca,1,,POINT (47.174582 20.210057),"5000 Szolnok, Vízmű u. 1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.174582,20.210057,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2927,3905,10,,2826,5100,Jászberény,Nagykátai út,2/A,,POINT (47.490049 19.895515),"5100 Jászberény, Nagykátai út 2/a",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.490049,19.895515,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2928,3906,10,,2826,5100,Jászberény,Rákóczi út,53,,POINT (47.496357 19.896958),"5100 Jászberény, Rákóczi út 53.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.496357,19.896958,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2929,3907,10,,2826,5100,Jászberény,Szabadság tér,1,,POINT (47.50037 19.91396),"5100 Jászberény, Szabadság tér 1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.50037,19.91396,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2930,3908,10,,2832,5123,Jászárokszállás,Móczár Andor tér,9,,POINT (47.64438 19.978552),"5123 Jászárokszállás, Móczár Andor tér 9.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.64438,19.978552,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2931,3909,10,,2835,5126,Jászfényszaru,Samsung tér,1,,POINT (47.58387 19.736631),"5126 Jászfényszaru, Samsung tér 1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-17 23:09:23.200291+00:00,,,47.5839066975058,19.7367228716497,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,4013928969,OSM_object_type.node,3,0,2019-07-30T08:08:49Z,"{'amenity': 'atm', 'name': 'K&H ATM', 'operator': 'K&H bank'}",,8.00819451
2932,3910,10,,2835,5126,Jászfényszaru,Szabadság út,3,,POINT (47.568179 19.716362),"5126 Jászfényszaru, Szabadság út 3.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.568179,19.716362,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2933,3911,10,,2846,5200,Törökszentmiklós,Kossuth Lajos utca,125,,POINT (47.179684 20.412166),"5200 Törökszentmiklós, Kossuth Lajos utca 125.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.179684,20.412166,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2934,3912,10,,2861,5300,Karcag,Kisújszállási út,34,,POINT (47.30374 20.905717),"5300 Karcag, Kisújszállási út 34.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.30374,20.905717,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2935,3913,10,,2861,5300,Karcag,Kossuth tér,2-3,,POINT (47.318476 20.922785),"5300 Karcag, Kossuth tér 2-3.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.318476,20.922785,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2936,3914,10,,2865,5310,Kisújszállás,Szabadság utca,1,,POINT (47.217385 20.757479),"5310 Kisújszállás, Szabadság utca 1. F/1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.2174444108947,20.7574010942172,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,3528464970,OSM_object_type.node,1,0,2015-05-19T14:16:21Z,"{'amenity': 'atm', 'name': 'K&H ATM'}",,8.84658358
2937,3915,10,,2875,5350,Tiszafüred,Madách Imre utca,2,,POINT (47.605901 20.759853),"5350 Tiszafüred, Madách Imre utca 2.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.605901,20.759853,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2938,3916,10,,2875,5350,Tiszafüred,Örvényi út,1,,POINT (47.617453 20.75732),"5350 Tiszafüred, Örvényi út 1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.617453,20.75732,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2939,3917,10,,2882,5400,Mezőtúr,Kossuth Lajos utca,3-5,,POINT (47.001313 20.629443),"5400 Mezőtúr, Kossuth Lajos tér 3-5.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.001313,20.629443,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2940,3918,10,,2889,5430,Tiszaföldvár,Kossuth Lajos út,132,,POINT (46.979467 20.255244),"5430 Tiszaföldvár, Kossuth Lajos út 132.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,46.979467,20.255244,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2941,3919,10,,2892,5440,Kunszentmárton,Kossuth Lajos út,1/B,,POINT (46.839976 20.284441),"5440 Kunszentmárton, Kossuth Lajos út 1/B",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,46.839976,20.284441,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2942,3920,10,,2907,5500,Gyomaendrőd,Fő út,194,,POINT (46.936711 20.824454),"5500 Gyomaendrőd, Fő út 194.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,46.936711,20.824454,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2943,3921,10,,2910,5510,Dévaványa,Hősök tere,3,,POINT (47.027827 20.960465),"5510 Dévaványa, Hősök tere 3.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-17 23:09:23.200291+00:00,,,47.027827,20.960465,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2944,3922,10,,2913,5520,Szeghalom,Szabadság tér,2,,POINT (47.020516 21.177264),"5520 Szeghalom, Szabadság tér 2.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.020516,21.177264,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2945,3923,10,,2913,5520,Szeghalom,Tildy Zoltán utca,1,,POINT (47.015557 21.175094),"5520 Szeghalom, Tildy Zoltán utca 1.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,47.015557,21.175094,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2946,3924,10,,2924,5540,Szarvas,Csabai út,9,,POINT (46.853419 20.572743),"5540 Szarvas, Csabai út 9.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,46.853419,20.572743,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2947,3925,10,,2924,5540,Szarvas,Szabadság út,30,,POINT (46.862705 20.548333),"5540 Szarvas, Szabadság utca 30.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,46.862705,20.548333,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2948,3926,10,,2932,5600,Békéscsaba,Andrássy út,37-43,,POINT (46.676315 21.09018),"5600 Békéscsaba, Andrássy út 37-43.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,46.676315,21.09018,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2949,3927,10,,2932,5600,Békéscsaba,Szarvasi út,68,,POINT (46.680828 21.074262),"5600 Békéscsaba, Szarvasi út 68.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,46.680828,21.074262,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
2950,3928,10,,2932,5600,Békéscsaba,Szent István tér,5,,POINT (46.680482 21.098583),"5600 Békéscsaba, Szent István tér 5.",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-08-17 23:09:23.200291+00:00,,,46.680482,21.098583,10,K&H Bank ATM,atm,"{'amenity': 'atm', 'brand': 'K&H', 'operator': 'K&H Bank Zrt.', 'addr:country': 'HU'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),False,2000.0,60.0,3.0,,,,,2019-08-17T23:14:56Z,,,
