,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
4540,3096,18,Cédrus Liget Príma Áruház,2550,6724,Szeged,Bakay Nándor utca,24,,POINT (46.25791 20.131),Bakay Nándor utca 24.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-20:00; Su 07:00-14:00; PH off,2022-09-18 20:33:56.455951+00:00,,,46.2575373,20.130552,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,9665248970,OSM_object_type.node,3,0,2022-04-24 09:20:09.000000,"{'brand:wikidata': 'Q779845', 'shop': 'supermarket', 'addr:housenumber': '24', 'brand': 'CBA', 'name': 'Cédrus Liget Príma Áruház', 'opening_hours': 'Mo-Sa 06:00-20:00; Su 07:00-14:00', 'addr:postcode': '6724', 'addr:street': 'Bakay Nándor utca', 'wheelchair': 'yes', 'addr:city': 'Szeged'}",,0,False
4541,2968,18,Príma Nova,2552,6726,Szeged,Szőregi út,80,,POINT (46.23561 20.17184),Szőregi út 80.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,08:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,16:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-21:00; Su 08:00-16:00; PH off,2022-09-18 20:33:56.455951+00:00,,,46.2363876,20.1724791,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,6409549137,OSM_object_type.node,2,0,2019-06-27 23:46:42.000000,"{'brand:wikidata': 'Q779845', 'brand:wikipedia': 'en:CBA (food retail)', 'brand': 'CBA', 'name': 'CBA Príma', 'shop': 'supermarket'}",,99.46073496,False
4542,2933,18,Príma5,2554,6791,Szeged,Back Bernát utca,7,,POINT (46.28537 20.08641),Back Bernát utca 7.,,,,,,,,,,,,,,,,,+36 62 815 688,vevoszolg@hansakontakt.hu,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; PH off,2022-09-18 20:33:56.455951+00:00,,,46.28537,20.08641,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4543,3031,18,Príma Áruház Mórahalom,2585,6782,Mórahalom,István király út,10/A,,POINT (46.21591 19.8953),István király út 10/A,,,,,,,,,,,,,,,,,,vevoszolg-m@hansakontakt.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-20:00; Su 07:00-14:00; PH off,2022-09-18 20:33:56.455951+00:00,,,46.2156239,19.895324556708417,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,305438748,OSM_object_type.way,7,0,2022-08-09 08:32:14.000000,"{'brand:wikidata': 'Q779845', 'shop': 'supermarket', 'brand:wikipedia': 'en:CBA (food retail)', 'name': 'CBA', 'payment:debit_cards': 'yes', 'brand': 'CBA', 'wheelchair': 'yes', 'addr:city': 'Mórahalom'}","[3100651240, 3100651241, 3100651242, 3100651243, 3100651244, 3100651245, 3100651240]",10.76195006,False
4544,2985,18,Príma Csákvár,3299,8083,Csákvár,Széchenyi utca,68,,POINT (47.38664 18.45997),Széchenyi u 68,,,,,,,,,,,,,,,,,+36 30 870 0952,cbacsakvar@sbedi.com,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,15:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 07:00-15:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.38664,18.45997,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4545,2880,18,Príma Polgárdi,3342,8154,Polgárdi,Deák Ferenc utca,20,,POINT (47.06039 18.29684),Deák Ferenc u. 20.,,,,,,,,,,,,,,,,,+36 22 576 033,pahola3@t-online.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,18:00:00,18:00:00,18:00:00,18:00:00,18:00:00,12:00:00,10:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-18:00; Sa 06:00-12:00; Su 07:00-10:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.06039,18.29684,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4546,2846,18,39.számú Delikát. Príma,4039,9012,Győr,Új élet út,19,,POINT (47.62864 17.60116),Új-Élet utca 19.,,,,,,,,,,,,,,,,,+36 96 556 106,delikat39@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 07:00-18:00; Su 07:00-11:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.62864,17.60116,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4547,2744,18,13.számú Delikát csemege Príma,4048,9023,Győr,Ifjúság körút,36,,POINT (47.67412 17.65854),Ifjúság krt. 36.,,,,,,,,,,,,,,,,,+36 96 424 335,delikat13@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:00:00,19:00:00,19:00:00,19:00:00,19:00:00,13:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:00; Sa 06:00-13:00; Su 07:00-11:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.67412,17.65854,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4548,2840,18,31.számú Delikát. Príma,4069,9081,Győrújbarát,Széchenyi körút,18,,POINT (47.60513 17.65541),Széchenyi krt.18.,,,,,,,,,,,,,,,,,+36 96 543 141,delikat31@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-18:00; Su 07:00-11:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.60513,17.65541,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4549,2831,18,24.számú Kismegyer-Delikát Kft. Príma,4087,9100,Tét,Debrecen utca,70,,POINT (47.51891 17.51353),Debrecen út 70.,,,,,,,,,,,,,,,,,+36 96 561 088,delikat24@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:30:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 07:00-18:30; Su 07:00-11:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.5242723,17.5182953,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,1350143003,OSM_object_type.node,5,0,2020-01-22 13:40:42.000000,"{'shop': 'supermarket', 'toilets:wheelchair': 'no', 'website': 'http://www.cbaprima.hu', 'name': 'CBA Príma', 'addr:housenumber': '70', 'contact:website': 'http://www.cbaprima.hu', 'addr:postcode': '9100', 'addr:street': 'Debrecen utca', 'wheelchair': 'yes', 'addr:city': 'Tét'}",,0,False
4550,2741,18,6.számú Delikát ABC Príma,4113,9151,Abda,Hunyadi utca,47,,POINT (47.69868 17.54207),Hunyadi út 47.,,,,,,,,,,,,,,,,,+36 96 553 200,delikat6@delikatkft.hu,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 07:00-19:30; Sa 07:00-18:00; Su 07:00-11:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.69868,17.54207,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4551,2842,18,32.számú Delikát. Príma,4132,9172,Győrzámoly,Ancsali út,,552,POINT (47.74624 17.57428),Ancsali u. 552. hrsz.,,,,,,,,,,,,,,,,,+36 96 545 003,delikat32@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-18:00; Su 07:00-11:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.74624,17.57428,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4552,2844,18,33.számú Delikát. Príma,4143,9200,Mosonmagyaróvár,Kálnoki út,19,,POINT (47.87845 17.28127),Kálnoki u. 19.,,,,,,,,,,,,,,,,,+36 96 576 554,delikat33@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-18:00; Su 07:00-11:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.8788034,17.2817217,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,4379262789,OSM_object_type.node,3,0,2017-09-19 08:30:36.000000,"{'shop': 'supermarket', 'toilets:wheelchair': 'limited', 'name:hu': 'Prima', 'name': 'Prima', 'wheelchair': 'yes'}",,51.7594076,False
4553,2742,18,7.számú Delikát csemegebolt Príma,4143,9200,Mosonmagyaróvár,,,,POINT (47.86776 17.27155),"Szent István király u, 26.",,,,,,,,,,,,,,,,,+36 96 211 344,delikat7@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:00:00,19:00:00,19:00:00,19:00:00,19:00:00,13:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:00; Sa 06:00-13:00; Su 07:00-11:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.86776,17.27155,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4554,2970,18,Príma Áruház Fertőd,4233,9431,Fertőd,Gábor Áron utca,11,,POINT (47.62098 16.87887),Gábor Áron utca 11.,,,,,,,,,,,,,,,,,+36 30 588 4864,prima.fertod@sicortec.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,17:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-17:00; Su 07:00-14:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.62098,16.87887,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4555,2833,18,25.számú Kismegyer-Delikát Kft. Príma,4380,9737,Bük,Kossuth utca,127,,POINT (47.37408 16.76962),Kossuth u.127.,,,,,,,,,,,,,,,,,+36 94 655 046,delikat25@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:00:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-18:00; Su 07:00-11:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.3749101,16.7703414,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,1887148325,OSM_object_type.node,4,0,2020-08-25 21:40:58.000000,"{'operator': 'CBA Príma', 'shop': 'supermarket', 'name': 'CBA Príma', 'wheelchair': 'yes'}",,107.10182408,False
