,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_opening_hours,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,osm_id,node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes
5554,5498,21,EGER II 568,1237,3300,Eger,Rákóczi út,100,,POINT (47.926204 20.369055),RÁKÓCZI ÚT 100,,,3636700602.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,47.926204,20.369055,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,220694261,False,3,0,2015-03-15T08:3411Z,"{'brand': 'Shell', 'building': 'yes', 'amenity': 'fuel', 'name': 'Shell', 'website': 'http://www.shell.hu/', 'operator': 'Shell'}","[2297867611, 2297867612, 2297867613, 2297867614, 2297867611]"
5555,5499,21,TISZAÚJV II 548,1400,3580,Tiszaújváros,Örösi út,1/a,,POINT (47.930808 21.025064),ÖRÖSI ÚT 1/A,,,3649708004.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,47.930808,21.025064,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,291672728,False,3,0,2015-01-30T19:2854Z,"{'addr:city': 'Tiszaújváros', 'building': 'yes', 'amenity': 'fuel', 'operator': 'Shell', 'name': 'Shell benzinkút'}","[2951387254, 2951387255, 2951387256, 2951387257, 2951387254]"
5556,5500,21,MÁTÉSZALKA,2033,4700,Mátészalka,Alkotmány utca,1,,POINT (47.94738 22.32442),ALKOTMÁNY UTCA 1,,,3644500358.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,47.947379999999995,22.32442,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,2440881484,True,2,0,2016-11-21T13:5421Z,"{'operator': 'Shell', 'internet_access': 'wlan', 'amenity': 'fuel', 'name': 'Shell', 'name:en': 'Shell', 'name:hu': 'Shell', 'addr:postcode': '4700', 'addr:street': 'Alkotmány út'}",
5557,5501,21,NYÍREGYHÁZA I,0,4400,Nyiregyháza,Orosi út,22,,POINT (47.952446 21.742643),OROSI ÚT 22,,,3642451611.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,47.952446,21.742643,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,3029317254,True,9,0,2018-04-05T06:3137Z,"{'brand': 'Shell', 'amenity': 'fuel', 'name': 'Shell', 'phone': '+3642451611', 'addr:housenumber': '22', 'opening_hours': '24/7', 'addr:city': 'Nyíregyháza', 'internet_access': 'wlan', 'addr:street': 'Orosi út', 'addr:postcode': '4400', 'website': 'http://www.shell.hu/', 'operator': 'Shell'}",
5558,5502,21,NYÍREGYHÁZA II.,1918,4400,Nyíregyháza,Mező utca,28-40,,POINT (47.95904 21.70413),MEZŐ U. 28-40,,,3642504182.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,47.95904,21.70413,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,1827811408,True,6,0,2018-04-05T06:3137Z,"{'brand': 'Shell', 'amenity': 'fuel', 'name': 'Shell', 'phone': '+3642504182', 'addr:housenumber': '28-40', 'opening_hours': 'Mo-Su 06:00-22:00', 'addr:city': 'Nyíregyháza', 'internet_access': 'wlan', 'addr:street': 'Mező utca', 'addr:postcode': '4400', 'website': 'http://www.shell.hu/', 'operator': 'Shell'}",
5559,5503,21,NYÍREGYHÁZA IV.,1918,4400,Nyíregyháza,Korányi Frigyes utca,14,,POINT (47.96858 21.72449),KORÁNYI FRIGYES U. 14,,,3642595557.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,47.968579999999996,21.72449,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,3393827764,True,7,0,2018-04-05T06:3138Z,"{'brand': 'Shell', 'amenity': 'fuel', 'name': 'Shell', 'phone': '+3642595557', 'addr:housenumber': '14', 'opening_hours': '24/7', 'addr:city': 'Nyíregyháza', 'internet_access': 'wlan', 'addr:street': 'Korányi Frigyes út', 'addr:postcode': '4400', 'website': 'http://www.shell.hu/', 'operator': 'Shell'}",
5560,5504,21,NYÍREGYH. V 552,1918,4400,Nyíregyháza,Pazonyi út,36,,POINT (47.97024 21.737711),PAZONYI ÚT 36,,,3642727984.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,47.970240000000004,21.737710999999997,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,2767262770,True,10,0,2018-04-05T06:3139Z,"{'brand': 'Shell', 'amenity': 'fuel', 'name': 'Shell', 'phone': '+3642727984', 'addr:housenumber': '36', 'opening_hours': '24/7', 'addr:city': 'Nyíregyháza', 'internet_access': 'wlan', 'addr:street': 'Pazonyi út', 'addr:postcode': '4400', 'website': 'http://www.shell.hu/', 'operator': 'Shell'}",
5561,5505,21,FEHÉRGYARMAT,2090,4900,Fehérgyarmat,Mártírok út,38,,POINT (47.98125 22.50327),MÁRTÍROK ÚTJA 38,,,3644510110.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,47.98125,22.50327,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,332394724,False,3,0,2018-02-18T15:4023Z,"{'brand': 'Shell', 'amenity': 'fuel', 'name': 'Shell', 'phone': '+36 44 510 110', 'addr:housenumber': '38', 'addr:city': 'Fehérgyarmat', 'building': 'retail', 'addr:street': 'Mártírok útja', 'fuel:octane_95': 'yes', 'addr:postcode': '4900', 'website': 'http://www.shell.hu/', 'operator': 'Shell Hungary Zrt.', 'fuel:diesel': 'yes'}","[3395154330, 3395154331, 3395154332, 5130044893, 5130044894, 5130044895, 5130044899, 5130044898, 3395154333, 3395154330]"
5562,5506,21,SALGÓTARJÁN,1130,3100,Salgótarján,Fürdő utca,1,,POINT (48.103925 19.803084),FÜRDŐ U. 1,,,3632420450.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,48.103925,19.803084,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,1841546849,True,5,0,2015-11-25T20:4952Z,"{'brand': 'Shell', 'amenity': 'fuel', 'name': 'Shell', 'wheelchair': 'yes', 'website': 'http://www.shell.hu/', 'operator': 'Shell'}",
5563,5507,21,MISKOLC II.,1362,3525,Miskolc,vologda út,,,POINT (48.106339 20.76923),VOLOGDA ÚT,,,3646428051.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,48.106339,20.76923,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,1330410607,True,4,0,2015-10-31T20:3058Z,"{'brand': 'Shell', 'amenity': 'fuel', 'name': 'Shell', 'wheelchair': 'yes', 'website': 'http://www.shell.hu/', 'operator': 'Shell'}",
5564,5508,21,MISKOLC I.,1364,3527,Miskolc,József A. út,76,,POINT (48.106668 20.820742),JÓZSEF A. ÚT 76,,,303361585.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,48.106668,20.820742000000003,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,118506998,False,4,0,2015-03-15T08:3413Z,"{'brand': 'Shell', 'building': 'yes', 'amenity': 'fuel', 'name': 'Shell', 'website': 'http://www.shell.hu/', 'operator': 'Shell'}","[1332742399, 1332742465, 1332742476, 1332742421, 1332742399]"
5565,5509,21,MISKOLC IV.,1364,3527,Miskolc,3. Sz. Főút felső,,,POINT (48.107907 20.843693),3. SZ. FŐÚT  FELSŐZSOLCAI KÖRFORG,,,3646504150.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,48.107907,20.843693,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,3596651395,True,2,0,2017-09-12T05:2436Z,"{'brand': 'Shell', 'amenity': 'fuel', 'toilets:wheelchair': 'limited', 'wheelchair': 'yes', 'name': 'Shell', 'website': 'http://www.shell.hu/', 'operator': 'Shell'}",
5566,5510,21,RAKAMAZ,1947,4465,Rakamaz,tokaji út,,,POINT (48.12657 21.45365),TOKAJI ÚT,,,3642371196.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,48.12657,21.45365,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,332309421,False,3,0,2017-09-11T11:5352Z,"{'addr:city': 'Rakamaz', 'operator': 'Shell Hungary Zrt.', 'brand': 'Shell', 'amenity': 'fuel', 'name': 'Shell', 'wheelchair': 'limited', 'building': 'commercial', 'addr:postcode': '4465', 'opening_hours': 'Mo-Su: 06:00-22:00', 'addr:street': 'Tokaji út (38-as főút)', 'website': 'http://www.shell.hu/'}","[3394234494, 3394234495, 3394234496, 3394234497, 3394234498, 3394234499, 3394234500, 3394234501, 3394234494]"
5567,5511,21,MISKOLC III.,1363,3526,Miskolc,szentpéteri kapu,,,POINT (48.128167 20.783228),SZENTPÉTERI KAPU,,,3646428058.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,48.128167,20.783228,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,1337352156,True,2,0,2016-10-31T14:5737Z,"{'name:hu': 'SHELL', 'amenity': 'fuel', 'name': 'SHELL'}",
5568,5512,21,ÓZD,1416,3600,Ózd,Vas köz,1-2,,POINT (48.219586 20.287582),VAS KÖZ 1-2,,,3648470611.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,48.219586,20.287582,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,545761981,False,1,0,2017-12-10T02:5937Z,"{'addr:city': 'Ózd', 'brand': 'Shell', 'amenity': 'fuel', 'name': 'Shell', 'building': 'retail', 'operator': 'Shell Hungary Zrt.'}","[5246829436, 5246829431, 5246829432, 5246829433, 5246829434, 5246829435, 5246829436]"
5569,5513,21,ÓZD II 570,1416,3600,Ózd,Brassói út,3,,POINT (48.223646 20.276168),BRASSÓI ÚT 3,,,3648569385.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,,,,,,,,,,,,,,,,"Fr,Mo,Sa,Su,Th,Tu,We 06:00-22:00",,2018-06-30 09:52:14.974021+00:00,,,48.223646,20.276168,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,542722483,False,2,0,2018-01-06T13:1710Z,"{'addr:city': 'Ózd', 'brand': 'Shell', 'amenity': 'fuel', 'name': 'Shell', 'building': 'retail', 'website': 'http://www.shell.hu/', 'operator': 'Shell Hungary Zrt.'}","[5246884228, 5246884234, 5246884225, 5246884227, 5246884228]"
5570,5514,21,KISVÁRDA,2010,4600,Kisvárda,Csillag utca,46,,POINT (48.226598 22.08444),CSILLAG U. 46,,,3645500235.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,48.226597999999996,22.08444,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,3050736492,True,4,0,2015-12-01T18:3445Z,"{'wheelchair': 'yes', 'amenity': 'fuel', 'name': 'Shell'}",
5571,5515,21,KISVÁRDA II 554,2010,4600,Kisvárda,Városmajor út,72,,POINT (48.231589 22.065205),VÁROSMAJOR ÚT 72,,,3645700600.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,48.231589,22.065205,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,272849432,False,6,0,2017-08-29T09:3412Z,"{'brand': 'Shell', 'amenity': 'fuel', 'name': 'Shell', 'addr:housenumber': '72', 'addr:city': 'Kisvárda', 'building': 'yes', 'addr:street': 'Városmajor út', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes', 'addr:postcode': '4600', 'website': 'http://www.shell.hu/', 'operator': 'Shell'}","[2777721195, 2777721199, 2777721203, 2777721206, 2777721195]"
5572,5516,21,KAZINCBARCIKA,1459,3700,Kazincbarcika,Jószerencsét út,16,,POINT (48.25218 20.63089),JÓSZERENCSÉT ÚT 16,,,3648512400.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/7,,2018-06-30 09:52:14.974021+00:00,,,48.252179999999996,20.63089,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,363908857,False,1,0,2015-08-04T10:5620Z,"{'building': 'yes', 'brand': 'Shell', 'amenity': 'fuel'}","[3680244770, 3680244774, 3680244772, 3680244773, 3680244769, 3680244765, 3680244766, 3680244768, 3680244771, 3680244767, 3680244770]"
5573,5517,21,KAZINCBAR II 584,1459,3700,Kazincbarcika,Attila utca,10/a,,POINT (48.259628 20.617246),ATTILA UTCA 10/A,,,3648704031.0,,False,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,,,,,,,,,,,,,,,,"Fr,Mo,Sa,Su,Th,Tu,We 06:00-22:00",,2018-06-30 09:52:14.974021+00:00,,,48.259628,20.617245999999998,21,Shell,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}",https://www.shell.hu,hushellfu,423684914,False,4,0,2017-08-10T19:3637Z,"{'fuel:octane_95': 'yes', 'opening_hours': '24/7', 'name': 'Shell', 'amenity': 'fuel', 'fuel:diesel': 'yes'}","[4232376476, 4232376477, 4232376478, 4232376479, 4232376476]"
