,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
4565,5491,20,,HU7630-PARCELLOCK02,2973.0,7630,Pécs,Zsolnay Vilmos utca,54,,POINT (46.0813 18.2586),Zsolnay Vilmos utca 54.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0813,18.2586,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4566,5494,20,,HU7631-PARCELLOCK02,2974.0,7635,Pécs,Kincses út,1,,POINT (46.0912 18.2345),Kincses út 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0912,18.2345,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4567,5493,20,,HU7631-PARCELLOCK01,2974.0,7632,Pécs,Megyeri út,76,,POINT (46.0504 18.2116),Megyeri út 76.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0504,18.2116,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4568,5499,20,,HU7632-PARCELSHOP02,2975.0,7632,Pécs,Aidinger János út,41/A,,POINT (46.0402 18.2285),Aidinger János utca 41/A.,,,,,,,,,,,,,,,,,,+36 20 387 6909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0402,18.2285,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4569,5496,20,,HU7632-PARCELLOCK01,2975.0,7632,Pécs,Maléter Pál út,1,,POINT (46.0436 18.2162),Maléter Pál út 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0436,18.2162,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4570,3369,20,,7632-STIKFT,2975.0,7632,Pécs,Megyeri út,76,,POINT (46.0497 18.2121),Megyeri u.76.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0497,18.2121,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4571,5498,20,,HU7632-PARCELSHOP01,2975.0,7632,Pécs,Nagy Ferenc tér,9-10,,POINT (46.038 18.2235),Nagy Ferenc tér 9-10.,,,,,,,,,,,,,,,,,,+36 20 961 7447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.038,18.2235,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4572,5497,20,,HU7632-PARCELLOCK02,2975.0,7632,Pécs,Nagy Imre út,39-41,,POINT (46.039 18.2195),Nagy Imre út 39-41.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.039,18.2195,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4573,5495,20,,HU7632-PARCELLOCK,2975.0,7632,Pécs,Siklósi út,66,,POINT (46.054 18.2307),Siklósi út 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.054,18.2307,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4574,5502,20,,HU7633-PARCELLOCK03,2976.0,7633,Pécs,Endresz György utca,2,,POINT (46.0703 18.2051),Endresz György utca 2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0703,18.2051,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4575,5501,20,,HU7633-PARCELLOCK01,2976.0,7633,Pécs,Endresz György utca,,,POINT (46.0685 18.1998),Endresz György utca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0682031,18.1995895,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,9993569929,OSM_object_type.node,1,0,2022-09-01 20:32:54.000000,"{'addr:city': 'Pécs', 'addr:country': 'HU', 'addr:street': 'Endresz György utca', 'amenity': 'parcel_locker', 'brand': 'GLS automata', 'covered': 'no', 'name': 'GLS automata', 'opening_hours': '24/7', 'opening_hours:covid19': 'same', 'outdoor': 'yes', 'parcel_mail_in': 'yes', 'parcel_pickup': 'yes', 'payment:cash': 'no', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'survey:date': '2022-08-31'}",,36.79174607,False
4576,5500,20,,HU7633-CSOMAGPONT,2976.0,7633,Pécs,Kőrösi Csoma Sándor utca,4,,POINT (46.0655 18.1971),Kőrösi Csoma Sándor utca 4,,,,,,,,,,,,,,,,,,+36 7038997780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0655,18.1971,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4577,3371,20,,7633-CSOMAGPONT,2976.0,7633,Pécs,Szigeti út,49,,POINT (46.0715 18.2034),Szigeti út 49.,,,,,,,,,,,,,,,,,,+36 20 340 2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0715,18.2034,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4578,5503,20,,HU7633-PARCELLOCK04,2976.0,7633,Pécs,Ybl Miklós utca,12/A,,POINT (46.0645 18.1979),Ybl Miklós u. 12/a.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0645,18.1979,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4579,3373,20,,7633-STIKFT,2976.0,7633,Pécs,,,,POINT (46.0703 18.2051),Endresz György.2.,,,,,,,,,,,,,,,,,,+36 30 655 9200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0703,18.2051,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4580,5504,20,,HU7634-PARCELLOCK02,2977.0,7634,Pécs,Makay István út,5,,POINT (46.0635 18.1844),Makay István út 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0635,18.1844,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
4581,5505,20,,HU7673-CSOMAGPONT,3002.0,7673,Kővágószőlős,Rákóczi út,42,,POINT (46.0824 18.1242),Rákóczi utca 42.,,,,,,,,,,,,,,,,,,+36 72 374 614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.0824,18.1242,2023-01-21 18:38:47.218760+00:00,,,20,GLS CsomagPont,vending_machine_parcel_locker_and_mail_in,"{'amenity': 'parcel_locker', 'parcel_mail_in': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'brand': 'GLS', 'operator': 'GLS General Logistics Systems Hungary Csomag-Logisztikai Kft.', 'operator:addr': '2351 Alsónémedi, Európa utca 2.', 'ref:vatin': 'HU12369410', 'ref:HU:vatin': '12369410-2-44', 'ref:HU:company': '13-09-111755', 'contact:facebook': 'https://www.facebook.com/GLSHungaryKft/', 'contact:youtube': 'https://www.youtube.com/channel/UC-Lv4AkW50HM80ZZQEq8Sqw/', 'contact:email': ' info@gls-hungary.com', 'contact:phone': '+36 29 886 700', 'contact:mobile': '+36 20 890 0660', 'payment:cash': 'no'}",https://gls-group.com,huglscso,gls,(alzabox|alza|dpd|pick pack|postapont|easybox|sameday|foxpost),False,False,True,False,600.0,200.0,2.0,,,,,,2023-01-21 18:48:42.037930,,,,True
