,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
5913,867,25,"13574 - Veszprém, Óváros tér - Mobiliti",3363,8200,Veszprém,Óváros tér,20,,POINT (47.09445 17.90694),Óváros tér 20.,,,,,,,,,,,,,,,,13574,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.09462,17.90697,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099989578,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_combo': '1', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:app': 'yes', 'source:e-mobi.hu:date': '2020-11-09', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Veszprém - Óváros tér 20.', 'name': 'e-töltőpont', 'socket:chademo': '1', 'fixme': 'verify import', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'addr:street': 'Óváros tér', 'socket:chademo:output': '22 kW', 'addr:postcode': '8200', 'authentication:membership_card': 'yes', 'addr:housenumber': '20', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'socket:type2_combo:output': '22 kW', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'fee': 'yes', 'ref:vatin:hu': '25539431-2-41', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'addr:city': 'Veszprém', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052'}",,0,False
5914,756,25,"13189 - Veszprém, Vörösmarty Mihály tér - Mobiliti",3363,8200,Veszprém,Vörösmarty Mihály tér,2,,POINT (47.09078 17.91298),Vörösmarty Mihály tér 2.,,,,,,,,,,,,,,,,13189,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.09077,17.91291,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099989577,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_cable:output': '22 kW', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'source:e-mobi.hu:date': '2020-11-09', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Veszprém - Vörösmarty Mihály tér 2.', 'capacity': '2', 'addr:street': 'Vörösmarty Mihály tér', 'fixme': 'verify import', 'name': 'e-töltőpont', 'contact:website': 'https://e-mobi.hu/', 'authentication:app': 'yes', 'ref:vatin:hu': '25539431-2-41', 'addr:postcode': '8200', 'authentication:membership_card': 'yes', 'addr:housenumber': '2', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'fee': 'yes', 'parking:fee': 'no', 'addr:city': 'Veszprém', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052', 'manufacturer': 'Evopro'}",,0,False
5915,760,25,"13193 - Balatonalmádi, Taksony utca - Mobiliti",3372,8220,Balatonalmádi,Taksony utca,,,POINT (47.0377 18.02037),Taksony utca,,,,,,,,,,,,,,,,13193,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.0377286,18.0203576,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099989576,OSM_object_type.node,3,0,2022-06-19 11:03:31.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Balatonalmádi - Taksony utca', 'capacity': '2', 'fee': 'yes', 'name': 'e-töltőpont', 'source:date': '2020-11-09', 'contact:website': 'https://e-mobi.hu/', 'addr:street': 'Taksony utca', 'ref:vatin:hu': '25539431-2-41', 'addr:postcode': '8220', 'authentication:membership_card': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'addr:city': 'Balatonalmádi', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052', 'manufacturer': 'Evopro', 'source': 'website'}",,3.3161053,False
5916,761,25,"13194 - Balatonalmádi, Véghelyi Dezső utca - Mobiliti",3372,8220,Balatonalmádi,Véghely Dezső utca,,,POINT (47.02849 18.02147),Véghelyi Dezső utca,,,,,,,,,,,,,,,,13194,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.0285092,18.0213691,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099989575,OSM_object_type.node,3,0,2021-10-29 12:23:59.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:app': 'yes', 'socket:type2_cable:output': '22 kW', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Balatonalmádi - Véghelyi Dezső utca', 'capacity': '2', 'addr:street': 'Véghely Dezső utca', 'fee': 'yes', 'name': 'e-töltőpont', 'contact:website': 'https://e-mobi.hu/', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': '25539431-2-41', 'addr:postcode': '8220', 'authentication:membership_card': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'manufacturer': 'Evopro', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'addr:city': 'Balatonalmádi', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052'}",,7.94006432,False
5917,762,25,"13195 - Alsóörs, Vasút utca - Mobiliti",3376,8226,Alsóörs,Vasút utca,3,,POINT (46.98534 17.97887),Vasút utca 3.,,,,,,,,,,,,,,,,13195,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,46.98534,17.97887,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099989574,OSM_object_type.node,2,0,2020-12-16 10:29:07.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:app': 'yes', 'socket:type2_cable:output': '22 kW', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Alsóörs - Vasút utca 3.', 'capacity': '2', 'fixme': 'verify import', 'name': 'e-töltőpont', 'source:date': '2020-11-09', 'contact:website': 'https://e-mobi.hu/', 'addr:street': 'Vasút utca', 'ref:vatin:hu': '25539431-2-41', 'addr:postcode': '8226', 'authentication:membership_card': 'yes', 'addr:housenumber': '3', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'fee': 'yes', 'parking:fee': 'no', 'addr:city': 'Alsóörs', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052', 'manufacturer': 'Evopro', 'source': 'website'}",,0,False
5918,928,25,"20050 - Balatonfüred, Rekreációs Központ - Mobiliti",3381,8230,Balatonfüred,Germering utca,19,,POINT (46.95879 17.90937),Germering utca 19.,,,,,,,,,,,,,,,,20050,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,46.95879,17.90937,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5919,507,25,"10293 - Balatonfüred, Széchenyi utca - Mobiliti",3381,8230,Balatonfüred,Széchenyi utca,55,,POINT (46.94777 17.87738),Széchenyi utca 55.,,,,,,,,,,,,,,,,10293,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,46.94777,17.87738,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5920,506,25,"10292 - Balatonfüred, Széchenyi utca - Mobiliti",3381,8230,Balatonfüred,Széchenyi utca,55,,POINT (46.94788 17.8773),Széchenyi utca 55.,,,,,,,,,,,,,,,,10292,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,46.94788,17.8773,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5921,763,25,"13196 - Balatonfüred, Zákonyi Ferenc utca - Mobiliti",3381,8230,Balatonfüred,Zákonyi Ferenc utca,,,POINT (46.95146 17.88811),Zákonyi Ferenc utca,,,,,,,,,,,,,,,,13196,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,46.95146,17.88811,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5922,764,25,"13197 - Tihany, Kossuth Lajos utca - Mobiliti",3386,8237,Tihany,Kossuth Lajos utca,,,POINT (46.90973 17.89043),Kossuth Lajos utca,,,,,,,,,,,,,,,,13197,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,46.90986,17.8904,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099989572,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_cable:output': '22 kW', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:app': 'yes', 'source:e-mobi.hu:date': '2020-11-09', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Tihany - Kossuth Lajos utca', 'capacity': '2', 'addr:street': 'Kossuth Lajos utca', 'fixme': 'verify import', 'name': 'e-töltőpont', 'contact:website': 'https://e-mobi.hu/', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': '25539431-2-41', 'addr:postcode': '8237', 'authentication:membership_card': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'manufacturer': 'Evopro', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'fee': 'yes', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'addr:city': 'Tihany', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052'}",,14.63389065,False
5923,766,25,"13199 - Révfülöp, Halász utca - Mobiliti",3400,8253,Révfülöp,Halász utca,,,POINT (46.82967 17.63897),Halász utca,,,,,,,,,,,,,,,,13199,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,46.8296409,17.6389106,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,5866580985,OSM_object_type.node,3,0,2022-06-11 19:10:27.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Révfülöp - Halász utca', 'capacity': '2', 'fee': 'yes', 'socket:type2': '2', 'name': 'e-töltőpont', 'source:date': '2020-11-09', 'contact:website': 'https://e-mobi.hu/', 'addr:street': 'Halász utca', 'ref:vatin:hu': '25539431-2-41', 'addr:postcode': '8253', 'authentication:membership_card': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'addr:city': 'Révfülöp', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052', 'manufacturer': 'Evopro', 'source': 'website'}",,5.55796753,False
5924,765,25,"13198 - Révfülöp, Iskola utca - Mobiliti",3400,8253,Révfülöp,Iskola utca,,,POINT (46.82796 17.62646),Iskola utca,,,,,,,,,,,,,,,,13198,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,46.8280508,17.6264276,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,7678460986,OSM_object_type.node,3,0,2022-06-11 19:10:27.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Révfülöp - Iskola utca', 'capacity': '2', 'fee': 'yes', 'name': 'e-töltőpont', 'source:date': '2020-11-09', 'contact:website': 'https://e-mobi.hu/', 'addr:street': 'Iskola utca', 'ref:vatin:hu': '25539431-2-41', 'addr:postcode': '8253', 'authentication:membership_card': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'addr:city': 'Révfülöp', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052', 'manufacturer': 'Evopro', 'source': 'website'}",,10.39305288,False
5925,767,25,"13200 - Badacsonytomaj, 71-es út (kikötő parkoló) - Mobiliti",3408,8261,Badacsonytomaj,71. számú főközlekedési út,,,POINT (46.78671 17.50581),71-es út (kikötő parkoló),,,,,,,,,,,,,,,,13200,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,46.78671,17.50581,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099989570,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_cable:output': '22 kW', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:app': 'yes', 'source:e-mobi.hu:date': '2020-11-09', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Badacsonytomaj - 71-es út (kikötő parkoló)', 'capacity': '2', 'addr:street': '71. számú főközlekedési út', 'fixme': 'verify import', 'name': 'e-töltőpont', 'contact:website': 'https://e-mobi.hu/', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': '25539431-2-41', 'addr:postcode': '8261', 'authentication:membership_card': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'manufacturer': 'Evopro', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'fee': 'yes', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'addr:city': 'Badacsonytomaj', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052'}",,0.0,False
